id,pred
48fc56af908767a30af65ef29f9046d0f9ebce7085d2824bd64512b34f56d8f4,0.061056
244b279007e6e73ef1ee45a9b67a2995960e0931d871c897718945fb49d9996f,0.019359
c703486922add4f36add5d2bf8acf1db37edef2f571d29858a1c9d0930230434,0.002553
b711f8f7cbac8847afe54e0601f6756a0a9dda9abae2b3e7e4ca73aca20ba6a9,0.050905
b4dfce47b606fc5a2d131db1678b02a29398674991df3be9fbdd7b65e77b1ec9,0.000107
2a1d14753a62daa0700c5087f5a4f784da24390d73989992a370f700109eeb8a,0.087006
a8ca4ded01e900ddce50534aad024335eec750694a2725e068136e2df1950fd1,0.329058
e4ce4fb6376003f18a5eb7e58109b99f37e1c725c9e0990f861ce6115a2d95e5,0.033197
4bc438efe96fe100b2602bcba4aa6f076b22d22c73daba6524419d144101cd21,0.008108
ab1b0d040927b79eded3cfbf5eec08a62c2fdc067c22bd75a3b687c86dda03c8,0.012434
1bcb0ce487ff06751049c9c76c3f9ebec4675f99a2c7f42422d24bbe6a2136d9,0.000464
8a661a6eef3e85ccc55072d41a2f9dc88c92ddae5622b655861f837f9e98a7a0,0.083009
8e2d35fa2a32a1785fbf62b091a10574901b431189ba861a10c3f858dc946233,0.052054
ccb3a687d1ab4ffec2f16f0ea73a853930bffc3b045cae5d6524acd76ea2bfdb,0.042457
7e17cf8020299887d57b9a023129a9e081faa6066cd6cf57a15b0590968aef06,0.005358
b10c3b9c1284da720fc54f1b5206dd78c36a42c5572a4a1e412febf68e6af278,0.008689
d8b27dbfe20548d83a7df62f69cb1bab0b18a5ade3dd900ea65d0c266d33df99,0.000443
52e502daa1f002efc9d633712d8e991dc01c6ad69d5e53963e346f509292533e,0.000257
de1b4271d66947df1ba7fa39e499dbc0b50a5b69141baf95fc0d392f241c3823,0.001392
abdbfcb53040f1d8846233bd47f3c4fb5aeb594e30503646b213845058864d01,0.010324
8b9f23fd39c1c7f44bf471da4f7b400dae9b7e06c0a96c9b2f47821332f417f0,0.047678
f16b9fa19e488e346aa707332acc0e28e4e628ec13b25bbd42ea9774badebf8b,0.003094
fff12f1d4dd67f0b9888ea77440cf04efa1b5b6172e3c8d626f39167d3747e41,0.088983
38626113aee408fc9f3d58fbc01ee54d516a9a829c6c1b92ab8dec776c2bd1aa,0.001019
26e68a1efe8aa319ac626f165f54a0f4a4f65a9b74c990a4023e1b5b39194b28,0.016528
885c663a7331fa43910cdec0a65e8378b2a28d15b831386b337f31a2c2c38c48,0.287898
ec710715b0a68171dfa50a55d460db66835df8304ccee0bd55f79e5505995eae,0.004272
789a9893dfd7841e70de1c9e9ee662abe43b984a3fdac02e3b039f1aaed750b2,0.019142
9f52af27293e303383e435cef7353573e0b49ee7347488b936f62a3949840587,0.636418
3a84c778ec02dd300f1720d32befbac69265df37ce0a59ba3c95f0dc90f3b392,0.013335
a45a4c7f066dd03e24ea6bb9eb2c337af9d2d60d3884d8262b745ba61b39d5d8,0.000385
2521a9e6c2b24f55637f942950720d9b213566aa8e89647f6a463768ad51e3eb,0.035150
e6a07ede558a2ebe0930fe285368e21b6452f907abeab89efc1586d7d4d9da6d,0.000562
19e5fc63983fd40580b3af04653c8724c63d37e846ae5603f2e8624d4bf33180,0.000106
510b522fd97b68a09174caa009731aadb20411445bb2c434e1728c9232f3cd8d,0.004751
8972b339dc9ae22e69c095744c2b44f4f2ee2d2c230044a782f684687fb6f02e,0.018577
c0472bd8a766fc7c16f5bbc9396ebaae093c6c9015beec9aa174a904d54115df,0.002942
37e88a74353023a16fc39ea7bf5ac40cb2bbb058d4498b1ba75777d1e604a7fd,0.001446
75a68471ac915679ef5ea954d19078519eaae8fcae91d9ef4424d78eae8b99d5,0.007328
62690f628148971ac3f1d124a8b2304493b177bcd7603bd33fa60d145f5fff02,0.088208
9918d66033028da95340d2316fdc5eba6a15a2be62ae31b0424e36bd6517a4bd,0.001955
809efdf8b9900beab4b333dedd1604a7aca23385a9eda5d213b6d4d7b191acc9,0.002564
370562c24202bc6350d007c5975cb8fbe7100cc4738336010228443c5339f6f0,0.018100
fc3296321e4d97c47f63ba59291139bd005fe72bde8ef53647db418c30d5df73,0.194673
8d92e26d878b2e02c10b6658897e78ce687159379bf4b1ae4c94f7ccfdaa59f4,0.188596
536bcd38764a98c5d47b9280d04c3ec2232d4ec4463988ff47ba34e5dcf97bc3,0.000198
4bd14fdddf4d18c4f4af683e0b0fc038411d7c7c7591541dfe2f61888ae48cb8,0.006447
0751393e67147ec409246ba8ae20301b5bd22a921a43b633890ebaeb2765323d,0.005375
ef84e30056d9a3dcd6219597c43e5e7f37b94aab2e63e5bcc21b0246cd8c7f4f,0.644957
01b5ad8090e63f4fb2fbe22a5bb3ef66da8cdb49fc16f918e5ef15bdac665de7,0.092075
c3d5a768e7e06b0a24228b546b47c9f19c13d94235fbcd05214aea87d46b41d3,0.008689
2654fa6f5c23990aed5ab163b880ca2492a0ab0be07c07725bfc974246e62524,0.000228
a155ae2e79253cedf4f16e20853e38139a238b1f05e5b656b9419d864a2065f3,0.439736
aed70ab3ced457f023416a6fab4428d3fd82ebcd11443e4a523fe0a97c47985f,0.008086
7d4c6e94f2d7ae959d4dc83180e3be1a57accd27bfe0e05cc59f7aef83ca68f0,0.003959
ca919832f513fe68e3b2bf3a371bb91a175dd30847b7488e17c532a2b08e137f,0.008511
7b2df9c97948fa6af839927e01a53e1a29bea0c34d9865f4da52d1d99259aac9,0.027901
f8dadfe42c90f2ab8364cde75a7b8078bddfd8f92c27e528483490d4f7056f68,0.012700
18622ef177f086cec11caea02baed79ffd17d2438f66a8a930bb26c15c668ca7,0.081964
2857e3014ebe4c9f106012296230371c5cea41b488d83b18677d02112462001a,0.229830
4b18a9140a766a63c8c2b9e1a561bb94eaaf917ffe24240924dd158c605ed493,0.007025
e60a0823f3430c270eed423310f34a84868eb95c902defb6865ff236944516ea,0.042334
33944e29a59621a88b08d300ac066de26d9f5148acb22e2f38770a14255bed68,0.012714
02dadd8f085e60625674a4bd9c3cf9c481f0406708238a8d96cafb950679e564,0.029980
fa11b1859a22d0f384f2f3cbb7170f871926929393abc11cceccc9916242afa7,0.019532
ce635ce227d95ea7dbeea51a1f4d762ff4a282e300ea1f56f9b9de7f4d00361b,0.000557
3bbbc6de5fb9fc1ce021e1aba9500fbd83bd97bc5e27fb9c1b76cc79cdc44846,0.005378
1fcde17355d10af055f9363eef3161122091fa1bb60fa9bdb3258bc96f9db0d5,0.011711
efca38fd28082fc82a37c49763c19a8b1bd7169657ffaa35133917b2c89d690f,0.006538
ab7e7c76b95c053bab2512d7bc0501f536a13d36428485c5b97bb64d03e54c1a,0.000147
7a13f4dfbeae09e6972c80949e67dd237db8d42498e36a4d0fdc4559da97d18a,0.052377
ffcd364ea58894a34b64771b0f5d9f74c6ae702930366269e8ab304be60fe07d,0.004079
384d43cacb81edb61e6f45b9c6bd421fed5dc4234e864bd43104ab25467eae8d,0.002658
b59380b6c630f919dda12eece1731440036dba05493f06ecb4580342364b3e7a,0.439826
5a181034d92f779e231552e1beb8784a7f367f50286d481678653190af77771a,0.008609
d1dd01e9cdbb71a736590e4b753a4e99e37fe4dfb686e5cf87495348e9fe73bf,0.015435
6468dc3a0ecd22f610ec306e178ec6e199ad6b391b071c7a5bc39ddc4c19b3ef,0.030696
443a9f206206a09dc7fa851781974d930b15b459f133e28de4e62ad516049a2a,0.006000
52eeaaa347a362821a9e7f971eb5eec8d2f7df182a398f95996e57a2c0dc87cf,0.000017
760a77e1c2e5c8f385d778c0c9be4a7f386532a5b752aa482de95002ea394246,0.003406
a6a672ba8a6e3ca5c7b0bb7d834b013fa8b76ec21ba8143017fe5c500cbfbaa0,0.000184
d8a7122f8973155a1d4dac216b6ae37081794246abaeb4749b46e1e4a814f43b,0.039007
52f84dde8f7880906b8697c929d624c1d6f1f069aaafdeff59d62ff561d4cfc0,0.009405
31fb519e87fb2f9e1f943e48a095311e190f409d31a10dc17b0f0c153b6c65fe,0.016120
f263c9924f6dc793ae02e596b26c35e460d4976c13f2e219f6e8d262715d5e10,0.000051
7dd301848ff210151b7284f18f830104dbdd8d076d59266cfd59bdc83be62e95,0.000679
80ddc8b81ddca2693f6c69d8571d181d751ae7e3353c0aeb2d287183bf1fdf2f,0.268393
9d12d2b95bfd4562b5430441ad11fb30a25b78e600c21556e1a1af6ee3aacfd2,0.018637
1ca6f98dcf131406ba2907fd2c83c713da7047e9be7933caef55404c7ade85da,0.042155
17f4fea9dbaecebe24742856bec3ee6b7e8ef6a453e64dc138511f694f0702f2,0.000861
aa74fd2dabf7b11e0509407913b73f2339bcafa0e90693e3020aa82f8dccf9b5,0.027222
df608f7cce2af6bb4e934fb7e2d7835ba5cea02a47d62fe46427c9919ca03379,0.131162
e19e35c413f661492b1a271231a38940ad403ea3b4b058debfb3e4866d553ef5,0.002108
8d6e54f3e1553a56fce536d71acd4d90873977eab70f1d63575a703a5ae8c2f3,0.014294
fe5de07e3d29b0de2545b0ab8a8b8a3011e42ee5f10c550d6c428e2f55a35205,0.096415
4778f2371c66478e1796b42f5443131cf09a60b34ad35a58465534a3bee2917d,0.031403
0a072bc0b82a815a17b96b6786dd55a51f264530cdc8a290d346057a737a9d65,0.368814
979806bc1ab06986fc37fdc9b26898058feb3c070b8a0c59da4ec84cc35e0bf4,0.410326
90d5c2c1849d4807e6160b952db9d4d9f867367061475485a565821ed971cfda,0.130029
3cabd83d6448d44fd4fb6b8761e07420af2eac6122a45b7902846deb3cec71ee,0.012408
3480cfc17b724a3c7f4757126949955bd7d933e08af8244107aa85ed3dd485be,0.005434
1e72b3e1cea5697a37a7c104f63a410a0b0ec6a3d4815387e79f0585dc3426d6,0.006742
30af5ec4dbb6d4150185a001d5aaa9d6cfcb99d60f8ac733021d53e32c6d3195,0.008689
c79f6bc881a1b9cfd694b34b1a6e42182637f896366ede57a777dffe926d90cc,0.002413
61dfcaeb11115abd13dca4b3e62e364e16151251771ed617da9ad8ee09445941,0.408905
f74f040de54411d12e76fb0fe755cea7de76fb4a3550baf2c522545c6823d4e7,0.096502
c4d6ac243af2f46128ac64665d302d64fb40f42634f2b5242c15ed0bc7f79745,0.078404
865251386b143b9c21a36b09c7c44a54a7c5d8bb6090ec7fe1c748f33587e317,0.040877
740448f0516a1fd5bf87a013f7584f33ea2a977acd1a396428fa39ace41ac32d,0.000132
3efe7a0a849eb1396c4d1489222b3f275f7126018cd91473f9478e3ee26d131d,0.007075
df6b818f17dc95a637445cf2395fd8bb20f7432fa23de5d434b2aaa75082c65a,0.014236
0c94478b74d2abad8b7cf38acf29b60830216b9988e22f6175ddb0fd82dc514d,0.084814
8d535469d427f9675ea9a308e601f32ea3c42bf1408e12a87db8e264663ec68e,0.135828
6f227d763e06104917a673ed08ad8bc457967088478fb6ee1066255fee7c49ad,0.010348
50282a1c8bb9208711630dea459b806479f987c354aacfdee782a0e4cfffeadd,0.008747
e013ced4bb0604ce6f0c2e0a3ca0b54277a0e451bded3b261f5adabe49598d95,0.008538
f6886d85484416735aa58e676b1dd743d44f1be2aa78c71135e36f74be7d4452,0.000128
3bb3facccb38d0bf1c4233e9da8d9905689ea9b91141ba5d8985977501113a42,0.021607
099217eae80c7760a597bf1651fffbf194af75f2f14d4c854353df7bd4029960,0.013208
6fc5fabba6bdc9ff22f901a9dc4ef0b08340468b1e52b3ae7f0d353ffc516e97,0.156941
a0774e9f9b91953b3dbecdb4ad88ec6c999800ad37a58536f363cfcf5207f2b3,0.016987
bfc88796aba86164e002b6ca293a04ba7114d51e897269bce8a0ce10c64428f1,0.010837
286f715aa9b9449bfc90ee38a28f5840606deffee49da32bc3c37598e019bcc2,0.028350
cf295e874d87b2b5fc6b0425f63a9d4a506fe94c87db90cf5ea4494adf6b7211,0.002248
5ff7809aa128f7951748d9637b90db67199b5a680203291e1274c3533e96e86b,0.000857
36f7788983bb223c2782fda6244fcc9fd7f6a422ce595e981ac245aa7302d81f,0.041143
ad02d42d0632731647c845e40aec7c627104205d9fccca856652e0d90a01d97c,0.044086
82a81bfb9db266e86e078ddc4632b1a9048fd7134c7bbdea6e211ddf09bd98a3,0.139691
9a13ffbf0a161f19700b09a77d24da408463b09782a69b2992ed9b56195af76c,0.027076
498fff392f77fa2b732bf3b3c1665c446815a3764dbca86f597956216fa318cd,0.012395
b9bc9430b202d81a05bc2f175d7a232ad931c384d6a87b9a2a6bd111d3c0892a,0.000163
31833be2f52842c051db7fa901631991b27e069d6a7a9227d8d02662615b414a,0.004610
a2599a916ad5f0fce31890ece6c72806d6f0b9a2f64b2998e9921cca419e2b62,0.014537
c47b3ad5ee01019bb1c7142fde91625e8bf7fc41767e4a7ffd08a8a023c3f4e6,0.305485
c8a7eee07a3bbbc39bb46bd1e31bd24441b5798e72ffeca7ba20e7eeda4c120f,0.003537
b830b245e69f376615da82de4ba67a24d6b75a8d5b9ee5551d03d36e49b43161,0.026180
5d3edaf42d830cbded040ea217854938217747c4922ea627fed38bf51d9973dd,0.253539
8f6cdfa21568a8876eed190024cfef2d63fe37d385ed58f38496a1d32849821c,0.037289
0d9fca4ee1006e5e2cdda1763fa8c0b4568df89c3f30dddafec4fe1e107f8014,0.013845
191c2e6c53b500eb8dc28371c73d0ac5acf99eeb376e04f1fad24d553364a805,0.005862
5aedd4f95ae13a9cfe1f15b945decad4ce4421fa68cffd6dc2f1ca7ffaad17ee,0.000068
226ae18f030874e86bdce9f8d22933013979a9021f8ad0284b297e9f53ac93b3,0.000389
1127d82d06b83cf132f3afecdfbada1206bc15656dfb4e689f43f37c710d38d8,0.083673
4797274c7bd443ffef4acb735c8c857abcb5bf4669f14620dc9a1f88b9d1d8ff,0.607882
b4aff25e492e821dd4ecbe7dcac935fc786b6d8cc18af9a9ad86781eba80422f,0.010804
bd0721eb45afa58d9396f5aef4c78f4ed6d043200676a026517709346b9c70d6,0.009503
3b5b4f3d75cb3bedb50bb558b87cf171d3dd5a20b97fa386b325bf001948e212,0.000583
cc2596b37606ebdee766ad61819ee5419c46e4e34db075febb1275075f21c5f7,0.015350
6858f1e099a27b5ab508e2fe1ee723271c454cfcd17792d75b5cccf2f1bbec66,0.004521
9d5414cd8125d0d57d17b3146c464e6177c82a704b3515461b93020ee3c305ce,0.104055
47e16e2d3e7af8f9d61349dfc091c19d51d7c863a0e805151d9f1edd7ca542be,0.124229
a6c8d38ab83c2a72361dede9ebb083baec6242c1e9f0f53266f6e7fabed12b45,0.000189
4ea449ee97a3cee75f94b223d8441a1516e9912919adcd2517b449f23f259554,0.007110
e1499070512678b6bbfd76bbf3e6c617066d86ff1c97ad24ce56ad50dd3bfeaa,0.002977
7249cc887ae1421555075c449d0206532f8184acef13bfcdd58ce40df20bc8cd,0.096997
9ce59ac83efc0bfce47aa56fc36557ea3313121f5cda7aa9df25a4108189d37a,0.041642
af53d8a98eb32280c2fe7a2664ff27cc15804f6b938b52d88cae7db26ba2448a,0.001471
627c855f2b929f35adeb47b3037c53b6722d4b47cc2bf8d69f44d462adb59c4b,0.002231
3cbddeb360cb51d511d432d91c902487525dc5bebdc62b11f41b96b0bb0bd29a,0.008689
6c7cd1d3eabf3e5230c15492d41f7a996f59ce57d1b21dce66dfe0379458db25,0.000808
8be98a319da56719b318f000fddc042e310ee8db94f2432256442eac71e3a1aa,0.061563
998c01590667f5aaa4f8fe5337b4f6b3583da41400aed3f6946ab57fa5e61ffe,0.001925
82943f4a2b05335c0b9d5b3a4b92f06e6661134021721b934ae2e92302cbc2ac,0.006447
0f256a933bf9721e786efe8bcb8ebff5ac39841561ed75e1d1671c62591dbbe9,0.037353
6237173cd3c85839c3ece3d07406afbb47ab0fd470b96489b45a4b288276259e,0.080530
fb12aff3e5d25d623c40a6b4147c43684fee8e07fbb2840b72116a8e84ba8814,0.018046
544c321bad6b6091b060d3439157a82af3a0b822154358c4ab5e783fecfe8c62,0.018724
faae44c4a34e50b448f667d264fc39c11323ef602a2783bb067c01fa8e8fddd2,0.010751
e73232eb2d07d866e12ab7091c2438e62076b2090f7dfad8cda0e6d4d7ee3d34,0.079680
3dc59684f5093958286cc47d3fbac9ee518f8dcdf9d636a15bf004e891780f4d,0.027364
b38f47d32587381be1d0f3f97e50156e1c9ec75178581110977454a1db59ff2b,0.003866
3872fed18a287a548211b34847ec870edf0932fffc610b8d3320a0a040c676da,0.003566
2195d77c364bb69cf87f7ed9a96b17e47217aeefc4c412faa329d6bb9ae617e1,0.295277
fda5438251749a1f24362adc212e9d8dd00de3443c15105cb08cb1119cda2c5a,0.093566
8a93132330ce5fcbb5ad6cf9fcd99a277e2041a5ef4d147f9c16b2861da2a2c0,0.048044
f2d378fb8ea26446f96abdc52b9078e70d26eccb5c32a78094d85fd22b69dd52,0.000539
93ccdd90e7eccdecbd07fcd631e49ee759e2d33df907e9321c9edfc32d3e51d4,0.121379
2254cf7e7c53c32d4539ab367712f5e085d5df74d29d8e13558280d10aa98f98,0.085422
7d36d55bdb5565ceae0d89a582d3adc73418e4f1ef44d13e8e2d40ab574cd79d,0.000125
a4f60a3df24bf156f219d038fe66309af879981df6afc4daa9b79b02e1204ea9,0.000519
ab2808f2cbaac3b1079e43c2fce64925682d684a16fbe47e86c962da0befffc2,0.008877
e79e789d58e9a1c7b309422f72d0bb4d7562c11aae6307ac88d6d0cc563d4c47,0.002145
4a55f0e4409ca56bfb124989c9ad50513dcf970797c080111778bea1190b54ff,0.008689
c050312e2f0d7a6191f4b8a512e5ca4820739d3fee769df0e6d87ee4ad80f0cc,0.000179
19867b556f76399f996c76b6aead8d8fdd44ac51d73aed63718ad3afff12a15d,0.040047
85404f1f9b085437da77d369c26f182d761b6c2c148fbf944ba186ab53466f95,0.016159
91c4fae060127771165f505029d3aa4dde8e1770c6634f456a73acd44aca89de,0.279233
21b39bca9ba7925bd9b97112f3985486158629380dec932d82969926c353a23c,0.172445
7aac516d6ae4ebaf0bf43aa5634ddd3b3dda0a3fbf6f6651e881ffb0f0eb9ada,0.000251
c6b8b80ddee6de571b284158cadda783041dbb547a8c063fa6b13642e49283c4,0.019302
798bf469279cd561a1660d8d533f80d280617807753f272bce0106cde136bf30,0.023350
87c682d8da03eab363ed277845b879a6dcb5b12907ee0c6e098ced8969d2ba09,0.006594
b8eae83726ee78ab461ea54c4f65f5bc215ea385001d5469815e16199245648a,0.000331
a18dc3d2fd8a95ea56204cfec04a63c420119c7c6ff6d881a78db63c37f3dd53,0.131164
c5b07aa46f365bacbb117f21b739a8304e4003c60dadab20759c5c8176d96d17,0.002832
3531eb6360011e2257e4c20b3cd8745dcf8bc328f2aacc371a6b4edc693aaf43,0.040564
0b7f41380094ad2ab7b8b73d49a4c27c9b34231b26a6dc30e3a82c7a0ebab646,0.007467
d98e78de1d7ee3880df475a11bd7a1b3f8166827f820261279d08c2e2772c7ca,0.006652
d1d31262d2b0a022060ef0fb9a9189adeb7d9e9096fafa9ca97696ceee9cb188,0.056847
b13b612d7d3c3c8ca06cbc96a2779c5ad00db5eb474456c217a65ec49734d666,0.003532
cfd754a9302515ff79e39f727d53d56f047ef09bbe014778f434dd351d6a0199,0.216660
f41fb1a5cffb4e81a3666c498ad826a30705e2f1030a988b07f9ecf89de3b053,0.004558
c1df6b9ce49358cd7d57908217867548998ef11aca735fc80f55e0480fb0e1ab,0.015458
267796c7267023e403ada63f081641930e2ed09e971272871daaca19b6a611d9,0.004285
2a0ebaf2fb0c82393caaa3a6f39486d42af308f8774cf32ede7c5002bdaf788e,0.020937
71b5bd6f07cf5e0d919dbb1e95d52d91c614a07080ea7d6894a5a11df093805f,0.010442
b3c368ca701eb08bc007a5778fa14c71075b13825d933ca3cdbe0031a158b829,0.009055
916939147948d48e15c30de3c7375fe45120907e21b7ab9bf89303a85d7e571d,0.017381
29fcd46a522dccddf9c6633d6d0db3a869ce58037ca92e643940c15755364064,0.005567
683917de1a9da1a2d0520403643e0428548c8f65748558073abe3cee37dd0f0a,0.022144
db244e9c8c240669be44bd067f698f08e5a45aff8662ea34eb44803704a7f34c,0.000411
f9eb726630e79cd22d74cebad3a565c6f0eaf2233e7ff3ff7d8baeed8ebff822,0.013357
aa65e2d20c4adc0a72dc4eb1bdd66a592f37161b4e07250a1d32b9fd0750ec22,0.052482
47c1f7847d3bb47d92c73d506c5ee9c5d7ecdbc3c693bb775ecf4ff10856213e,0.080019
4a8d8d88e85b08680d501ec496ad660a94bb9976bae521524e5eeac695e26490,0.004633
cfccf0878c152047ce868cfee343f6e9989331ecd8cb72b2b5378d73c687d231,0.052692
bdd89d41ce86b44a5ce6c60faf62e0f526a62cf841025387a4ebed75c752258c,0.004842
2613e676bda64d07c146fc8c96b29780396c0a5fa81d566c6bd59aab627d3738,0.050400
e70ff4ce22129e3fd920d01286a7d21e05bef220799b07527d451b71bd4305d3,0.021331
cd3fa9a766907ef2d2325f382ccf71a11aec813d9b449954164056ccf9a65281,0.018057
838c8a308de0f72e48ff78647f6236bb5c394ae9e11838edcde6d0865858000d,0.710444
5eb7bccbe05356c3ec39098a1fd4433186c887675583872bbfd2622bbf1a19c7,0.010235
7941638b42343bb6380674a6cbc1bd8fda54c7262b47282a1e526f1e94c680ff,0.342920
b7363b4fd72b7fd4110e0ca07fc371b45723f9a9b52d0e4623e0ebe790d76c5c,0.007243
47ff8495bd70923008d0122061e6a78165189bf14cf9c6c35ba8e70a296b2e31,0.010991
ecc3553b38acba5b11fd8018d5dee40a04c36f9429557b8c4ea38d79927843fc,0.000026
3e6573969962b14f185d8ca61aaa9c173fdc5242403af41a4d75f753114f8949,0.009758
a9fb9da87cfd23cfddae89d112c4a3017d64d47f2f87bc40e8501da508e51c5f,0.000745
b5db84864e9825fe04a58a777f011581172503ce2fa0bedc1c2e5e04070b6989,0.000242
1e74824f5f4b7e8c40cc7f02b7ecf2676c41c73817b648f89f680f1123b80ce4,0.003494
c6113353dc7394ed8918a3aeb400458e34e08a34df5846f79ab79f7f9d68c42f,0.020932
b2057e643f266ac07f621798206d136877a3fd0a68ec032ffb3607ae359b6d3a,0.132740
04a6c03aa32f112de915dd4e74c8369f3e57aac78efe4e69ed2fd4fc3f6066db,0.129491
61382852ae51a215e46b90132dbef4c3b83abdc83551d18ae38dcb9296b35e5c,0.118972
66e41edbe00feaaff027c5bd1f05e469a5aa48311b4d3d193ebda6317b5fa67b,0.025448
3d4cf8ea24e1b481fa5908b95e1b81efa687a2b48f414c70a198ff6abadefc9b,0.001987
3348b3e75e970bc029d94e5d67963becff15b6b9f4b7149232df36cee3ae6f1a,0.052403
464a5230c8a9c21f271568852bc197d89c3c5c0a4574dc31fcb12b363d4ad5a2,0.025159
ba9db39bd91c19ea6b6be3d498b1209fb8af4d52a4f021953fa257448f2c3aa8,0.030930
3b24514a730ee6ae583b3d27670173650a3c3b54918d55219b7a0d477015c054,0.011005
183cb1e3d1a30e6f6dbcf93ca517d8e04398bb826f22c061972eae0fa7704d31,0.175498
a3080706cc53a143945feddbacf8490173c80f6b67656bde3629b054c52dbaf4,0.049640
b53b974580b1f761a1ea24d66c86157cd5003add0f9ee61a54ebcbfc19381b14,0.014757
58c92a34befba56000614a17228d284dfe79740b312e8cb97cd4c7a48eb25f13,0.007923
50c104d0031e3528b9c1d2ee225d733213874af9ce84383d3a29a89b326378ce,0.017450
e7d35a5a544bc91dd7924f7e6db086562acf1d3334adf07d1a02087598193be4,0.001558
e66de8d09538e4d92a22a022fabfc334d9f318a0db822d44f2ad566cdb2ba386,0.024510
62853881628492bdfe5f6cc15601cccb7750203f95265720e0bf5bdc560fd12d,0.903701
501d429f9210b1278fb5d6013908758fd863e9501397e18f819f1d64c567314a,0.000349
d60969350e4220f5b10b4847dbc4b9058fa801878c18d908929959d0f86b9792,0.005047
9a38e9139d270c21761ec71140454f152be04e2dd92b99e85df6e15e2d35963c,0.006976
f7e2ca64f77e44b28f9d41928bc06ad90ea171f08612a07d4ca1296e6dadc872,0.000681
ab941e0e29b694c57f0af2059839aaf4da379e943b614a7dd2aaa6ac272ef63f,0.152480
a96e6e7fc7f6fff5edae3f7e61b90a2e4628ba5276ec993a071696de9d0b92a6,0.060063
b54c438f5251f5093673deb4603fbf2672684e5d7e622c6d79b9a2420a232cac,0.141427
e0e6a7132c4213e137a6549160f0048779f89a83b3faefe3b1920a1f9b905a57,0.000297
6c1345fa46b8a4cf4e6171373c2ace222b07ab9e65f64010820f9e61ad676fc4,0.048400
bbc9eec35f7df02943fbeeabfa1f4dab1da8c3661dddb78dad61eaf0b93828e3,0.000617
1e27029e8e831f408e61670f7ea5c4fe4426818e5b1cb838f587998ef249175e,0.339891
c3d8b3a2df4c36241dcf423361648324d3dd9028ac9b0e0a0b99add3f8255cca,0.009843
57f93401046140f9bf88c6440c267116cc29bf00164c91fbb3e5e53526119aa2,0.000659
0e2f715e1b7f4d886f73ff97aa9dc65b04675e197c523bfda53af708a26bec8b,0.020258
0d80a4a6600db5324dca82e41021df19490a846a2a9d2ddb8ac02ff4415d79cb,0.040741
4c4168bca5ef841b57f920a19dc303d0dfa099757211be99e707533a1def386b,0.052708
f2d141ce660e32d61307665f81e8ae113a93293b9971acd420aa0f54c4dc11f9,0.019861
65c4d0812dbb3e640c13385db19b8a600acb58f17e169d5e468cca31b7d9cf94,0.018545
9fb5c5dca64054aa4c90739988cb762af8a08494a9d7c4917018cda627170aad,0.004327
61919a9cf4497b3aebfdc40ef42b92fe018fc9c3636ef0402fa67b62a9ed85e0,0.032943
ec7a269699d375e0138df19e0ec28c27d0e875ac5737a306e960770cc239581b,0.009765
151ef418db4fb13fa6cd817bf71cf92b88dd1a9756b2967c61ed2a84c0a9e921,0.001918
07387d040691e496857521e96f761852f13f9ad11a07aee92d6aa26689c9079c,0.025299
b83c97a3520dd5405ff1dbde5bde99565a2d9bd6c5d2b1b989dd5a89819bedcb,0.096489
19f0d3566ca98701b2b99962cd86dedd8f1c9722c1814fa84d33b9d7992ed2de,0.044923
3d941ac28b2f6c35fd3467fa3ef9f552ff949eafaba3a578970d78aba4e9c327,0.081112
50a69ff756e1b80c91060913c018102124ec192754ca703a23f6bca1a3883063,0.076367
f6f59538071d3625f6058bc4d2733f9d5ada53e932cd47b5dff33f18dbf24b30,0.189606
f5d9ce5cb494885366683b04adb7e13d618fc112781f4ce845a7518256063efa,0.003388
ea991a8bbcc7556bbbdf6f0c93e5d6569b779637f7f69224486992993666f374,0.107487
3507edca476920a8ddf6bac4d71268588871db7c5bd31d3d2c5c8aed83b04ce4,0.005497
c912034e2d86fa9df1150e7fe37901848af42e0ac89920d8521b7f943e6a60bf,0.003254
67f9686aed0f554dac6aba44773776effc420f80276f07940354b30609d2620a,0.001644
98382cddba5d6d12f0e0d9a6460a0099d4217ff1e75b451d58e5649b02f95b72,0.010962
61ae7e69853c37885f6ba173a7343048d51537996266b6d2a96f0a72d90bf394,0.000471
329c384c087de7731b6c66f5d63f0caf26b6233080ed00574af02e1ce6315f1e,0.166473
8f119a5a9a793d57c4ce2d266c7d7a915c92152ed02e2724df936dfde04b1344,0.001608
d9a800fbf8ed99a072f6977c58c5b9963efa29b8717c8781cd6abf8bc33afe3b,0.076543
5fa4e03b4f25e87a1a84cd002966f5445eecc8d06060319a77d4872bfe039865,0.002617
49b7df8c53f084068b8e507f38f1d67a40de35a8a6f0af02dd9045ab2ef3976a,0.004561
2611192633477ef7fde9cfa21ec40572e8f40168325d4c44586ebd5c2be1d46d,0.116798
958bd5b1a540a04d6ca60e1c1ef474f1003ad8dddcb950e3c2469d965dc2d3d7,0.019494
69bacf2f4d2a120fe163dad29321f169f42fa950f15a87be5c0f3dbd738fc95f,0.030405
c0a127a8d4c6769fc7c4f63e734eea68b4735baab1f32fc0651137e4194bd9c4,0.019213
cb092ee189bcd80e9f4fe532736f61457e5b4c2e8e90742a47e540e8ad02916d,0.019269
